,id,route_id,airline_id,departure_date,price,created_at
370,e6eae59e-0725-431b-a12e-02347e750efe,3fd14c1f-3c99-4c36-9000-d2c278593f56,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-15,3843,2025-08-21T17:26:45.301372+00:00
371,8e6ee2e7-6b80-41de-92a9-86bd45a32309,3fd14c1f-3c99-4c36-9000-d2c278593f56,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-17,3843,2025-08-21T17:26:45.629787+00:00
372,184ae8eb-66e1-4a3f-8e78-2c65cb070262,3fd14c1f-3c99-4c36-9000-d2c278593f56,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-19,4389,2025-08-21T17:26:45.976601+00:00
373,732c196f-041d-4164-8dd6-ee20f4a96a5d,3fd14c1f-3c99-4c36-9000-d2c278593f56,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-21,4389,2025-08-21T17:26:46.433324+00:00
374,07c42392-4099-4359-b662-1da8547e3332,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-23,5844,2025-08-21T17:27:08.452716+00:00
375,4a731da5-0b93-4440-9eac-cf0e0c396039,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-25,5844,2025-08-21T17:27:08.867408+00:00
376,0b4a191b-81d5-4eb1-8284-630532ee27ef,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-27,5725,2025-08-21T17:27:09.271896+00:00
377,353762b8-8ecc-482a-9484-1b0bd28e599e,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-29,4885,2025-08-21T17:27:09.679403+00:00
378,9c4647e2-1e51-43e8-806d-b25c7e5621d1,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-31,4465,2025-08-21T17:27:10.073054+00:00
379,aec86c8f-11ae-455e-8789-3e4e54e41c22,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-02,4724,2025-08-21T17:27:10.471543+00:00
380,9672c154-3aaa-4aa2-81fa-12572107fb41,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-04,4724,2025-08-21T17:27:10.911297+00:00
381,e695ad87-54d9-4ae8-93b5-3cf8dc90c287,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-06,5941,2025-08-21T17:27:11.332622+00:00
382,43b23427-c6f6-42c0-939e-21975dc2b1dd,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-08,4724,2025-08-21T17:27:11.731007+00:00
383,1fa9a8d5-61a8-4fb8-a7da-73651a4db086,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-10,4724,2025-08-21T17:27:12.131977+00:00
384,a61c195b-e4b3-43a1-b8b0-496de0d68791,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-12,6089,2025-08-21T17:27:12.546916+00:00
385,841a8008-91b8-4a8f-aa92-500f6751231c,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-14,6163,2025-08-21T17:27:12.964983+00:00
386,31a0bed9-9fa4-46a7-871f-7fe71eff8784,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-16,4615,2025-08-21T17:27:13.352501+00:00
387,3f64b13f-1795-4ea9-9871-d20b50f2cac3,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-18,4724,2025-08-21T17:27:13.778834+00:00
388,d2af21ef-f9fa-483e-9a0f-1b2190902deb,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-20,5941,2025-08-21T17:27:14.176459+00:00
389,cf21d8e0-d11f-44ee-9cbe-a04f691238d8,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-22,21573,2025-08-21T17:27:42.199803+00:00
390,33d7c934-d38c-4ce4-829a-57c4b0b5407f,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-23,12716,2025-08-21T17:27:42.452383+00:00
391,9e8ad695-01ab-4113-9d5c-f044b4a8ba2e,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-24,11718,2025-08-21T17:27:42.654304+00:00
392,1afe5232-24b6-407c-965f-c101b27beab9,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-26,9460,2025-08-21T17:27:42.834929+00:00
393,fabbdcc9-d541-4e25-88df-ec3a5f7ff6b3,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-22,4741,2025-08-21T17:27:44.652459+00:00
394,62deaafd-f3b8-4bae-83b8-a4a521bbac12,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-23,5255,2025-08-21T17:27:44.902493+00:00
395,4aa4ea4b-4bdb-41c5-b326-10c109c571d3,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-24,5675,2025-08-21T17:27:45.119235+00:00
396,28ae17b9-41c4-41f0-913a-fc4e11e86696,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-25,5255,2025-08-21T17:27:45.317654+00:00
397,524ac22c-58ea-4acb-aa4a-64169b07a95c,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-26,5255,2025-08-21T17:27:45.522617+00:00
398,b96991db-118b-4584-b661-0783e8e39a22,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-27,5255,2025-08-21T17:27:45.721252+00:00
399,10d3978f-3e8c-447e-a505-97f7832c9003,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-22,11053,2025-08-21T17:37:08.210159+00:00
400,0693f59b-be62-4bc4-8b38-752aa1ad0271,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-11,5449,2025-10-25T18:47:30.912717+00:00
401,7819b7f2-2aaa-4c1c-9208-5aea7a87c921,db09886d-1af6-4daa-81cb-c70ec0c36b4d,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-21,6373,2025-08-21T17:38:40.967472+00:00
402,9809a5ac-0ea2-4070-838f-f6e514ce592e,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-24,5449,2025-10-25T18:47:30.94895+00:00
403,62c0bd55-f139-4663-9006-c8f37eae96a6,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-27,5844,2025-08-21T17:38:58.586834+00:00
404,604e0b7e-649a-4152-bc7d-1c519c4b374a,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-22,22591,2025-08-21T17:38:59.481343+00:00
405,0bf41c79-2fca-414e-9f49-d9eba5e386bd,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-22,4066,2025-08-21T17:39:09.73072+00:00
406,23cbc7df-28b2-4c5e-b145-b96fcf881355,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-23,3751,2025-08-21T17:39:10.019972+00:00
407,0b6eabb9-410d-4d52-9f6d-560ce6508018,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-24,3751,2025-08-21T17:39:10.279152+00:00
408,0e4fb4a1-d4ad-468b-b626-27a0ecf76274,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-25,3751,2025-08-21T17:39:10.470924+00:00
409,20f43175-af66-4d16-ae0e-877b761324ce,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-26,3751,2025-08-21T17:39:10.623407+00:00
410,bc8e0c80-857d-4f32-b388-7f6496c43dda,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-27,3751,2025-08-21T17:39:10.7873+00:00
411,b92cef65-d16c-452d-8d04-9a07e2a6fd47,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-24,21522,2025-10-24T04:51:47.589343+00:00
412,758933ca-3412-4dce-b9c7-c62c4d8c5b58,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,250e4577-2302-4f49-b806-11b574d83214,2025-10-31,6075,2025-10-25T18:47:22.17402+00:00
413,848fc3ef-f69e-4f92-8d95-7555acc802b3,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-29,5387,2025-10-25T18:47:22.891457+00:00
414,fd4b0d65-3d04-41d3-83dc-2e654541bd6e,81cb3285-717e-457e-adf7-839e1c2a7fee,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-27,8146,2025-10-25T18:47:24.208919+00:00
415,b43f451a-01e6-4ca5-a155-5bd4cb88f85d,d947b640-2157-43a7-b48a-b8c24d4807b3,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-27,8635,2025-10-25T18:47:24.522054+00:00
416,5f192fbf-ea77-4f45-baad-74c3a95a93f2,81cb3285-717e-457e-adf7-839e1c2a7fee,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-14,3631,2025-10-25T18:47:25.058789+00:00
417,c7b72d5f-5a07-4d71-9139-4b431f7a754f,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-26,8003,2025-10-25T18:47:25.377874+00:00
418,e9c15012-8bf6-4e2e-b7ce-6bea91778926,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-06,5561,2025-10-25T18:47:25.755814+00:00
419,47f42656-da87-416c-9ce8-0d54d62dac24,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-05,3751,2025-08-21T17:39:12.263489+00:00
420,e0c08f4b-f9db-4a24-8c36-a4d5c4182b5e,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-14,6466,2025-10-25T18:47:26.031525+00:00
421,f5417bfb-e8b8-4d71-bf06-d30d52dd8d96,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-07,3751,2025-08-21T17:39:12.58258+00:00
422,058d2acb-be20-4cbb-be28-57229bd1b2ec,f95680ab-0056-4d17-b6bf-312b5b51e017,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-14,4316,2025-10-25T18:47:26.610135+00:00
423,f9acabdb-b44b-4402-84d8-fdfe8c42528c,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-09,3751,2025-08-21T17:39:12.905666+00:00
424,fbeedc8e-378e-40a9-beca-421dac380745,018826e7-9fff-464d-b3ab-3f98a4f66e53,250e4577-2302-4f49-b806-11b574d83214,2025-11-07,3864,2025-10-25T18:47:28.046435+00:00
425,754e4830-f43e-400b-8b52-131843b514a6,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-11,3751,2025-08-21T17:39:13.296334+00:00
426,af46389b-fe1f-466c-8ffe-9fb15f9ff1ae,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-12,3751,2025-08-21T17:39:13.519931+00:00
427,3472abea-4537-40f1-9371-9416352f1838,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-13,3751,2025-08-21T17:39:13.719094+00:00
428,dc224e35-1b9d-4e00-8de5-c8d79cc99f3b,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-14,3751,2025-08-21T17:39:13.892249+00:00
429,7dfd981b-943c-4ebe-956d-26b04de69526,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-15,3751,2025-08-21T17:39:14.060849+00:00
430,079b4d23-8f35-4aa8-a4f4-e6f2a9040eee,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-16,3751,2025-08-21T17:39:14.227931+00:00
431,ba19bfbd-6a26-45a8-91ee-6aac9f6a49de,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-17,3751,2025-08-21T17:39:14.402196+00:00
432,1bfcc83c-a324-4ff0-92e2-c1fb4069de86,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-18,3856,2025-08-21T17:39:14.558902+00:00
433,ae4cd4c9-67cd-4ebd-b50a-72f2562a90d5,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-19,3856,2025-08-21T17:39:14.719768+00:00
434,f6dbf733-316d-416e-b206-8c2f5bc0df04,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-20,3856,2025-08-21T17:39:14.869371+00:00
435,3ebd4c3c-e8e6-4949-af09-094b0c6e75e6,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-21,3856,2025-08-21T17:39:15.024868+00:00
436,db34c9a1-98da-413c-a163-a9e45f86ed91,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-22,3205,2025-08-21T17:39:31.709448+00:00
437,d3a3c33c-b444-45af-bd59-fcdd6d2233cb,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-24,3205,2025-08-21T17:39:32.099621+00:00
438,76c6c17b-eaf0-40b1-950e-495b5f983b3d,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-26,3205,2025-08-21T17:39:32.486694+00:00
439,cf66de86-870e-4752-b4e5-3d7f6016df13,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-28,3205,2025-08-21T17:39:32.833805+00:00
440,6f79384f-5791-4d1b-9edb-bb653f94c015,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-30,3205,2025-08-21T17:39:33.237601+00:00
441,624945b4-4621-471c-aaaa-a6094026fcf0,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-01,3205,2025-08-21T17:39:33.623174+00:00
442,586f2aaf-66a2-4699-ba23-2e483df22d88,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-03,3205,2025-08-21T17:39:34.004247+00:00
443,837d1baa-a3f2-4212-a14c-245b8f7107d3,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-05,3205,2025-08-21T17:39:34.386388+00:00
444,db8ae353-5696-47f4-9b04-2f16aba75b20,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-07,3205,2025-08-21T17:39:34.727779+00:00
445,2b35eac8-8252-454a-9ac7-b93e564a5c7a,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-09,3205,2025-08-21T17:39:35.044025+00:00
446,cd3aec25-1ed8-4ead-bef0-02fc494a04c5,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-11,3205,2025-08-21T17:39:35.381904+00:00
447,cecb3405-2a56-423b-b6ee-4c4809f20bc3,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-13,3205,2025-08-21T17:39:35.743589+00:00
448,a06a84d1-74ad-40e7-9ab0-304c3086df62,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-15,3205,2025-08-21T17:39:36.063023+00:00
449,71e6266d-e8b1-4411-a76a-6622d580b447,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-17,3205,2025-08-21T17:39:36.379206+00:00
450,29893cff-6622-420d-a5b1-f6c4665a3c36,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-19,3205,2025-08-21T17:39:36.691502+00:00
451,61ec227c-958c-4edf-bd28-be55167b4f91,c8099dfe-0d02-4ef6-a24f-ea1e0e9687fe,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-21,3205,2025-08-21T17:39:37.039714+00:00
452,3adae781-bc05-4468-b844-ad7815a48c6d,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-23,3753,2025-08-21T17:39:55.62946+00:00
453,adfaa620-b92a-4ea1-a1e0-9d585c9e3bbb,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-25,3042,2025-08-21T17:39:55.996068+00:00
454,ebc06876-43ca-4cf1-9804-16df232856ef,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-27,2873,2025-08-21T17:39:56.430295+00:00
455,a3aa53c3-2dcf-4971-b934-a9f265af63ed,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-29,2873,2025-08-21T17:39:56.864785+00:00
456,badd2a00-d484-4189-8b22-a8d0d19bd4a2,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-31,2873,2025-08-21T17:39:57.374331+00:00
457,82fdcf26-a92f-40d7-836c-838b068daa1d,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-02,3042,2025-08-21T17:39:57.77481+00:00
458,4ab465aa-058b-46ed-888a-35bd4e5895be,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-04,2873,2025-08-21T17:39:58.289492+00:00
459,b0502cac-547e-4def-8c1c-f4b9d5cefb5a,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-06,2873,2025-08-21T17:39:58.663088+00:00
460,906f5f53-cc3a-417d-831d-5991818c1d00,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-08,2873,2025-08-21T17:39:58.998124+00:00
461,bc9c8aeb-ec79-41a8-a0f0-9de1836e0b4c,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-10,2873,2025-08-21T17:39:59.420154+00:00
462,80e07fe7-89dc-4576-bcca-a8fbd79b10d7,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-12,2873,2025-08-21T17:39:59.828906+00:00
463,f782fb98-34ae-445b-8af2-07ad3564a849,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-14,2873,2025-08-21T17:40:00.242237+00:00
464,61241d8f-e7f5-4260-aa37-c99b2fb50af9,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-16,2873,2025-08-21T17:40:00.648754+00:00
465,52f08a00-d831-4a10-ba9d-eae1e6376c7a,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-18,2873,2025-08-21T17:40:01.026138+00:00
466,34da0e2b-62e3-4fa9-9fb7-1098dabdfd66,fcac0d40-d350-46b7-b2b6-e36851adc3b8,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-20,2873,2025-08-21T17:40:01.484418+00:00
467,8081ce8d-93f9-4ff1-8bba-5d84d7177e6e,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-03,5449,2025-10-25T18:47:30.860243+00:00
468,3fdd57e2-7c95-4be0-a2a2-d083205c84a7,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-06,5449,2025-10-25T18:47:30.894531+00:00
469,effef04e-c09b-41dc-bb31-a63605d7906c,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-18,5449,2025-10-25T18:47:30.929586+00:00
470,ddfe4661-b05e-4674-a728-0c6f3fdaa45f,1a13131b-9d3b-463a-9510-c5f147e7394b,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-30,5032,2025-10-25T18:47:39.742017+00:00
471,98486235-8516-4556-8e7e-ed959a0d8221,1a13131b-9d3b-463a-9510-c5f147e7394b,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-09,6176,2025-10-25T18:47:40.534931+00:00
472,318d5cf1-1278-446c-a04e-80f2b945a4c2,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-06,4822,2025-08-30T06:06:41.65391+00:00
473,cac0f658-a0e1-4f57-8817-e5d3c81992bb,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-31,4625,2025-08-30T06:06:41.846967+00:00
474,f933a892-0a4b-4b57-93bb-39daae67d9a4,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-09-01,4625,2025-08-30T06:06:41.974069+00:00
475,0ff335bd-152c-4bc6-ad91-f3fa55f47ef9,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-09-03,4625,2025-08-30T06:06:42.361601+00:00
476,17834981-ceb5-4581-9132-139a644e95aa,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-17,4631,2025-08-30T06:06:43.273898+00:00
477,ad398bde-a6e8-48f6-9fc5-67a057f19cff,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-19,4798,2025-08-30T06:06:43.488439+00:00
478,735252a6-11fe-4371-b383-b070a1f8e7dd,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-21,6319,2025-08-30T06:06:43.691288+00:00
479,e40b2adf-fc65-4546-941c-11631cbcb17e,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-23,5973,2025-08-30T06:06:43.902781+00:00
480,418f9795-1cab-4939-b949-1cf6280c05af,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-25,5973,2025-08-30T06:06:44.097651+00:00
481,2c6d6fa7-dfb2-41b3-950a-11fe14bf52d3,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-27,10177,2025-08-30T06:06:44.302542+00:00
482,af4125fb-127a-4b14-b1e1-b38074427d33,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-29,5973,2025-08-30T06:06:44.512683+00:00
483,1ab9fb0e-f6b2-4f41-b219-cfe93e06cc64,d2e482af-cddf-493a-ba4a-151d68dab915,250e4577-2302-4f49-b806-11b574d83214,2025-10-27,20786,2025-10-25T18:47:42.968206+00:00
484,00aa8459-5ddd-4bc0-a3e2-79bbe5022d0e,d2e482af-cddf-493a-ba4a-151d68dab915,250e4577-2302-4f49-b806-11b574d83214,2025-11-01,7532,2025-10-25T18:47:43.015961+00:00
485,3a7a0032-0b0d-4485-a3bc-7a44495fdd97,018826e7-9fff-464d-b3ab-3f98a4f66e53,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-27,11761,2025-10-25T18:47:52.449026+00:00
486,968e913b-86d8-4a2b-8381-d6d0b8e2942e,2b141be2-5c85-4da4-99d9-ed7df7770e25,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-25,13332,2025-10-24T04:51:47.656027+00:00
487,b416b186-9330-45d9-ace8-ad86b2804d5d,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,250e4577-2302-4f49-b806-11b574d83214,2025-11-08,6075,2025-10-25T18:47:22.476625+00:00
488,3bdd4516-169c-4b68-ba0d-8457bbda176b,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,250e4577-2302-4f49-b806-11b574d83214,2025-11-22,6129,2025-10-25T18:47:22.531926+00:00
489,558503b0-684a-4bd6-95f8-9ba028731c25,d947b640-2157-43a7-b48a-b8c24d4807b3,250e4577-2302-4f49-b806-11b574d83214,2025-11-26,4744,2025-10-25T18:47:23.127365+00:00
490,d4a95641-b34a-4014-a1c5-8f403b659503,81cb3285-717e-457e-adf7-839e1c2a7fee,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-26,10191,2025-10-25T18:47:24.409383+00:00
491,b2d36016-c6af-4976-99cf-0e61f8a1a537,464e28a6-3412-4a77-9030-b6b42b9a7d07,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-28,3751,2025-08-21T17:39:10.964979+00:00
